ACTUAL_COMPLETION_ORDER,ACTUAL_FDTD_UPDATES,ADJOINT_FIELD_SAMPLES,ADJOINT_RUN_TIME_MEEP_UNITS,ADJOINT_S,ADJOINT_STEPS,AFTER_SOURCES_TIME_MEEP_UNITS,CPU_AFFINITY,DECAY_BY,DECAY_CHECK_INTERVAL,DT,EVAL_TOTAL_S,EXECUTION_ORDER,FOM,FORWARD_ACTUAL_TIME_MEEP_UNITS,FORWARD_CAP_HIT,FORWARD_FIELD_SAMPLES,FORWARD_S,FORWARD_STEPS,GRADIENT_OUTPUT_PATH,GRAD_COSINE_VS_INTERVAL1,GRAD_NORM,GRAD_REL_L2_ERROR_VS_INTERVAL1,ITERATION_TOTAL_S,LOG_FILE,LOG_MTIME_UTC,MACHINE_NAME,MAXIMUM_RUN_TIME,MAXRSS_MB,METHOD,MINIMUM_RUN_TIME,Meep progress: 14.88/70.03500366210938,Meep progress: 15.13/70.03500366210938,Meep progress: 15.19/70.03500366210938,Meep progress: 15.315/70.03500366210938,Meep progress: 17.005/70.03500366210938,Meep progress: 19.3/70.03500366210938,Meep progress: 19.38/70.03500366210938,Meep progress: 19.56/70.03500366210938,Meep progress: 19.6/70.03500366210938,Meep progress: 21.755/70.03500366210938,Meep progress: 22.22/70.03500366210938,Meep progress: 22.43/70.03500366210938,Meep progress: 22.68/70.03500366210938,Meep progress: 22.78/70.03500366210938,Meep progress: 22.845/70.03500366210938,Meep progress: 23.345/70.03500366210938,Meep progress: 24.075/70.03500366210938,Meep progress: 24.41/70.03500366210938,Meep progress: 24.705000000000002/70.03500366210938,Meep progress: 24.96/70.03500366210938,Meep progress: 25.3/70.03500366210938,Meep progress: 25.51/70.03500366210938,Meep progress: 25.88/70.03500366210938,Meep progress: 25.93/70.03500366210938,Meep progress: 25.995/70.03500366210938,Meep progress: 26.005/70.03500366210938,Meep progress: 26.145/70.03500366210938,Meep progress: 26.19/70.03500366210938,Meep progress: 26.32/70.03500366210938,Meep progress: 26.325/70.03500366210938,Meep progress: 26.405/70.03500366210938,Meep progress: 26.595/70.03500366210938,Meep progress: 26.605/70.03500366210938,Meep progress: 26.830000000000002/70.03500366210938,Meep progress: 26.935000000000002/70.03500366210938,Meep progress: 28.64/70.03500366210938,Meep progress: 28.705000000000002/70.03500366210938,Meep progress: 29.23/70.03500366210938,Meep progress: 29.41/70.03500366210938,Meep progress: 29.895/70.03500366210938,Meep progress: 30.45/70.03500366210938,Meep progress: 30.475/70.03500366210938,Meep progress: 30.605/70.03500366210938,Meep progress: 32.42/70.03500366210938,Meep progress: 38.85/70.03500366210938,Meep progress: 38.875/70.03500366210938,Meep progress: 40.25/70.03500366210938,Meep progress: 41.57/70.03500366210938,Meep progress: 42.11/70.03500366210938,Meep progress: 44.050000000000004/70.03500366210938,Meep progress: 44.97/70.03500366210938,Meep progress: 45.285000000000004/70.03500366210938,Meep progress: 45.58/70.03500366210938,Meep progress: 45.715/70.03500366210938,Meep progress: 45.735/70.03500366210938,Meep progress: 45.845/70.03500366210938,Meep progress: 45.985/70.03500366210938,Meep progress: 46.855000000000004/70.03500366210938,Meep progress: 47.345/70.03500366210938,Meep progress: 47.92/70.03500366210938,Meep progress: 47.925000000000004/70.03500366210938,Meep progress: 48.765/70.03500366210938,Meep progress: 49.39/70.03500366210938,Meep progress: 49.59/70.03500366210938,Meep progress: 49.980000000000004/70.03500366210938,Meep progress: 50.555/70.03500366210938,Meep progress: 51.27/70.03500366210938,Meep progress: 51.815/70.03500366210938,Meep progress: 51.870000000000005/70.03500366210938,Meep progress: 51.89/70.03500366210938,Meep progress: 52.13/70.03500366210938,Meep progress: 52.2/70.03500366210938,Meep progress: 52.27/70.03500366210938,Meep progress: 52.615/70.03500366210938,Meep progress: 52.795/70.03500366210938,Meep progress: 52.800000000000004/70.03500366210938,Meep progress: 52.915/70.03500366210938,Meep progress: 53.5/70.03500366210938,Meep progress: 53.695/70.03500366210938,Meep progress: 54.675000000000004/70.03500366210938,Meep progress: 54.81/70.03500366210938,Meep progress: 54.865/70.03500366210938,Meep progress: 56.01/70.03500366210938,Meep progress: 58.475/70.03500366210938,Meep progress: 59.725/70.03500366210938,Meep progress: 60.53/70.03500366210938,Meep progress: 60.75/70.03500366210938,Meep progress: 60.86/70.03500366210938,Meep progress: 60.895/70.03500366210938,Meep progress: 61.1/70.03500366210938,Meep progress: 61.13/70.03500366210938,Meep progress: 61.505/70.03500366210938,Meep progress: 63.245000000000005/70.03500366210938,Meep progress: 67.87/70.03500366210938,Meep progress: 68.47/70.03500366210938,Meep progress: 69.04/70.03500366210938,Meep progress: 69.555/70.03500366210938,NATIVE_SAMPLER_AVAILABLE,NUM_THREADS,PYTHON_VERSION,REPETITION,SAMPLING_INTERVAL,TERMINATION,"block, center",field decay(t,on time step 10065 (time,on time step 10114 (time,on time step 10122 (time,on time step 10257 (time,on time step 10329 (time,on time step 10366 (time,on time step 10377 (time,on time step 10381 (time,on time step 10429 (time,on time step 10443 (time,on time step 10457 (time,on time step 10500 (time,on time step 10524 (time,on time step 10525 (time,on time step 10562 (time,on time step 10563 (time,on time step 10585 (time,on time step 10613 (time,on time step 10646 (time,on time step 10662 (time,on time step 10704 (time,on time step 10741 (time,on time step 10745 (time,on time step 10822 (time,on time step 10939 (time,on time step 10954 (time,on time step 10962 (time,on time step 10965 (time,on time step 10976 (time,on time step 10988 (time,on time step 11026 (time,on time step 11066 (time,on time step 11120 (time,on time step 11130 (time,on time step 11174 (time,on time step 11204 (time,on time step 11205 (time,on time step 11267 (time,on time step 11314 (time,on time step 11697 (time,on time step 11708 (time,on time step 11839 (time,on time step 11948 (time,on time step 12083 (time,on time step 12109 (time,on time step 12152 (time,on time step 12153 (time,on time step 12174 (time,on time step 12181 (time,on time step 12193 (time,on time step 12223 (time,on time step 12227 (time,on time step 12257 (time,on time step 12303 (time,on time step 12444 (time,on time step 12478 (time,on time step 12526 (time,on time step 12555 (time,on time step 12650 (time,on time step 12693 (time,on time step 13004 (time,on time step 13169 (time,on time step 13174 (time,on time step 13319 (time,on time step 13576 (time,on time step 13697 (time,on time step 13809 (time,on time step 13913 (time,on time step 2978 (time,on time step 3028 (time,on time step 3039 (time,on time step 3064 (time,on time step 3222 (time,on time step 3249 (time,on time step 3257 (time,on time step 3295 (time,on time step 3304 (time,on time step 3402 (time,on time step 3862 (time,on time step 3878 (time,on time step 3914 (time,on time step 3922 (time,on time step 4007 (time,on time step 4170 (time,on time step 4176 (time,on time step 4179 (time,on time step 4180 (time,on time step 4353 (time,on time step 4447 (time,on time step 4488 (time,on time step 4538 (time,on time step 4558 (time,on time step 4572 (time,on time step 4672 (time,on time step 4736 (time,on time step 4804 (time,on time step 4817 (time,on time step 4841 (time,on time step 4868 (time,on time step 4885 (time,on time step 4915 (time,on time step 4925 (time,on time step 4944 (time,on time step 4994 (time,on time step 5063 (time,on time step 5065 (time,on time step 5081 (time,on time step 5105 (time,on time step 5179 (time,on time step 5189 (time,on time step 5201 (time,on time step 5204 (time,on time step 5211 (time,on time step 5232 (time,on time step 5240 (time,on time step 5266 (time,on time step 5268 (time,on time step 5278 (time,on time step 5284 (time,on time step 5298 (time,on time step 5322 (time,on time step 5323 (time,on time step 5324 (time,on time step 5364 (time,on time step 5370 (time,on time step 5390 (time,on time step 5425 (time,on time step 5459 (time,on time step 5472 (time,on time step 5478 (time,on time step 5488 (time,on time step 5524 (time,on time step 5532 (time,on time step 5550 (time,on time step 5563 (time,on time step 5564 (time,on time step 5588 (time,on time step 5609 (time,on time step 5731 (time,on time step 5744 (time,on time step 5849 (time,on time step 5884 (time,on time step 5961 (time,on time step 5981 (time,on time step 5991 (time,on time step 6091 (time,on time step 6097 (time,on time step 6122 (time,on time step 6356 (time,on time step 6398 (time,on time step 6421 (time,on time step 6458 (time,on time step 6485 (time,on time step 6498 (time,on time step 6576 (time,on time step 6926 (time,on time step 7772 (time,on time step 7777 (time,on time step 8053 (time,on time step 8212 (time,on time step 8317 (time,on time step 8332 (time,on time step 8370 (time,on time step 8379 (time,on time step 8390 (time,on time step 8424 (time,on time step 8812 (time,on time step 8996 (time,on time step 9059 (time,on time step 9118 (time,on time step 9146 (time,on time step 9149 (time,on time step 9170 (time,on time step 9199 (time,on time step 9375 (time,on time step 9472 (time,on time step 9492 (time,on time step 9530 (time,on time step 9585 (time,on time step 9588 (time,on time step 9619 (time,on time step 9675 (time,on time step 9733 (time,on time step 9756 (time,on time step 9795 (time,on time step 9881 (time,on time step 9922 (time,on time step 9974 (time,on time step 9999 (time,run 0 finished at t,time for choose_chunkdivision,time for set_epsilon
24,14007,876,70.03500366210938,10.966778470999998,14008,50.0,8,0.0001,10.0,0.005,21.29503204499997,24,0.24546866593449115,70.03500366210938,0,876,10.328253573999973,14008,td_sampling_convergence_sweep/gradients/interval_016/rep03.npy,0.9257108149257343,0.04544627336960829,0.37823885681977387,21.379020974000014,td_sampling_convergence_sweep/logs/interval_016/rep03.log,2026-08-09T09:59:02.397000+00:00,DESKTOP-T9UAKPN,2000.0,219.62890625,time-domain,67.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"37.6% done in 4.0s, 6.6s to go",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"74.6% done in 8.0s, 2.7s to go",,,,,,,,,,,,,,,,,,,,,,,,,1,1,3.9.23,3,16,moderate,"(0,-1.65,0)",70.035): 6.213486703206159e-09 / 0.3082529391627392 = 2.0157104487252943e-08,,,,,,,,,,,"52.285), 0.000770957 s/step",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"58.54), 0.000643112 s/step",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"26.34), 0.00075934 s/step",,,,,,,,,,,,,,"27.44), 0.000728966 s/step",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.035 (14007 timesteps),0.000232935 s,0.19661 s
25,14007,876,70.03500366210938,11.00055363499996,14008,50.0,8,0.0001,10.0,0.005,21.423734355998022,25,0.24546866593449115,70.03500366210938,0,876,10.423180720998062,14008,td_sampling_convergence_sweep/gradients/interval_016/rep04.npy,0.9257108149257343,0.04544627336960829,0.37823885681977387,21.507593647002068,td_sampling_convergence_sweep/logs/interval_016/rep04.log,2026-08-09T09:59:23.760983+00:00,DESKTOP-T9UAKPN,2000.0,219.61328125,time-domain,67.5,,,,,,,,,,,,,,,,,,,,,,,,"37.0% done in 4.0s, 6.8s to go",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"78.3% done in 8.0s, 2.2s to go",,,,,,,,,,,,,,,,,1,1,3.9.23,4,16,moderate,"(0,-1.65,0)",70.035): 6.213486703206159e-09 / 0.3082529391627392 = 2.0157104487252943e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,"54.81), 0.000726999 s/step","54.825), 0.000692604 s/step",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25.945), 0.000770902 s/step",,,,,,,,,,,,,,,,,,"27.295), 0.00073277 s/step",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.035 (14007 timesteps),0.000231981 s,0.199722 s
26,14007,3502,70.03500366210938,12.480398298001091,14008,50.0,8,0.0001,10.0,0.005,24.272232081002585,26,0.24546866593449115,70.03500366210938,0,3502,11.791833783001493,14008,td_sampling_convergence_sweep/gradients/interval_004/rep04.npy,0.9854065008104876,0.04981527950956413,0.17231625371230622,24.426163787000405,td_sampling_convergence_sweep/logs/interval_004/rep04.log,2026-08-09T09:59:48.505378+00:00,DESKTOP-T9UAKPN,2000.0,520.91796875,time-domain,67.5,,,,,,,,,,,,,,,"32.6% done in 4.0s, 8.3s to go",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"65.3% done in 8.0s, 4.3s to go",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"97.8% done in 12.0s, 0.3s to go",,,1,1,3.9.23,4,4,moderate,"(0,-1.65,0)",70.035): 6.213486703206159e-09 / 0.3082529391627392 = 2.0157104487252943e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"68.485), 0.000879004 s/step",,,,,,,,,,,,,,,,,,,,,,,,,,,"22.86), 0.000875158 s/step",,,,,,"24.34), 0.000821774 s/step",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"45.73), 0.00087457 s/step",,,,,,,,,,,"48.375), 0.000832224 s/step",,,,,,,,70.035 (14007 timesteps),0.000249863 s,0.201393 s
27,14007,701,70.03500366210938,10.974735431998852,14008,50.0,8,0.0001,10.0,0.005,21.652664537999954,27,0.24546866593449115,70.03500366210938,0,701,10.677929106001102,14008,td_sampling_convergence_sweep/gradients/interval_020/rep04.npy,0.9258300361568527,0.04217545079312086,0.38416000943139705,21.746910000001662,td_sampling_convergence_sweep/logs/interval_020/rep04.log,2026-08-09T10:00:10.108370+00:00,DESKTOP-T9UAKPN,2000.0,199.65625,time-domain,67.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,"37.4% done in 4.0s, 6.7s to go",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"74.4% done in 8.0s, 2.7s to go",,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3.9.23,4,20,moderate,"(0,-1.65,0)",70.035): 6.213486703206159e-09 / 0.3082529391627392 = 2.0157104487252943e-08,,,,,,,,,"52.145), 0.000770926 s/step",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"56.57), 0.000747339 s/step",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"26.2), 0.000763438 s/step",,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.805), 0.000671069 s/step",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.035 (14007 timesteps),0.000225067 s,0.200492 s
28,14007,14008,70.03500366210938,19.398355323999567,14008,50.0,8,0.0001,10.0,0.005,37.12699034199977,28,0.24546866593449115,70.03500366210938,0,14008,17.728635018000205,14008,td_sampling_convergence_sweep/gradients/interval_001/rep04.npy,1.0,0.04921397704018253,0.0,37.55560152399994,td_sampling_convergence_sweep/logs/interval_001/rep04.log,2026-08-09T10:00:47.541249+00:00,DESKTOP-T9UAKPN,2000.0,1726.53515625,time-domain,67.5,"21.2% done in 4.0s, 14.8s to go",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"42.0% done in 8.0s, 11.1s to go",,,,,,,,,,,"62.9% done in 12.0s, 7.1s to go",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"83.5% done in 16.0s, 3.2s to go",,,,,,,,,,,,,,1,1,3.9.23,4,1,moderate,"(0,-1.65,0)",70.035): 6.213486703206159e-09 / 0.3082529391627392 = 2.0157104487252943e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"58.485), 0.00138672 s/step",,,,,,,,,,,,,,,,,,,,,,"65.845), 0.00116438 s/step",,,,,,,"14.89), 0.00134343 s/step",,,,,,"16.285), 0.00122848 s/step",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.42), 0.00137663 s/step",,,,,,,,,,,,"32.49), 0.0012343 s/step",,,,,,,,,,,,,"44.06), 0.00136655 s/step",,,,,,,,,,,,,,,,"48.665), 0.00123682 s/step",,,,,,,70.035 (14007 timesteps),0.000222921 s,0.196768 s
29,14007,584,70.03500366210938,12.40866522899887,14008,50.0,8,0.0001,10.0,0.005,23.114895669998077,29,0.24546866593449115,70.03500366210938,0,584,10.706230440999207,14008,td_sampling_convergence_sweep/gradients/interval_024/rep04.npy,0.7045934085755273,0.04014308905531952,0.7182544172819201,23.215637799999968,td_sampling_convergence_sweep/logs/interval_024/rep04.log,2026-08-09T10:01:10.608219+00:00,DESKTOP-T9UAKPN,2000.0,185.95703125,time-domain,67.5,,,,,,,,,,,,,,"32.5% done in 4.0s, 8.3s to go",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"65.7% done in 8.0s, 4.2s to go",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"98.6% done in 12.0s, 0.2s to go",,1,1,3.9.23,4,24,moderate,"(0,-1.65,0)",70.035): 6.213486703206159e-09 / 0.3082529391627392 = 2.0157104487252943e-08,,,,,,,,,,,,,,,,,,,,,,,"53.725), 0.000737796 s/step",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"69.045), 0.00086768 s/step",,,,,,,,,,,,,,,,,,,,,,,,,"22.79), 0.000877588 s/step",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"26.615), 0.00075154 s/step",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"45.995), 0.000861941 s/step",,,,,,,,,,,,,,,,70.035 (14007 timesteps),0.000222921 s,0.212458 s
30,14007,7004,70.03500366210938,14.895025251000334,14008,50.0,8,0.0001,10.0,0.005,28.843319439998595,30,0.24546866593449115,70.03500366210938,0,7004,13.948294188998261,14008,td_sampling_convergence_sweep/gradients/interval_002/rep04.npy,0.9983316601007743,0.04944656130357274,0.05809288911194627,29.08996553900215,td_sampling_convergence_sweep/logs/interval_002/rep04.log,2026-08-09T10:01:39.590127+00:00,DESKTOP-T9UAKPN,2000.0,922.67578125,time-domain,67.5,,,,,,,,,,"31.1% done in 4.0s, 8.9s to go",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"57.5% done in 8.0s, 5.9s to go",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"85.3% done in 12.0s, 2.1s to go",,,,,,,,,,,,,1,1,3.9.23,4,2,moderate,"(0,-1.65,0)",70.035): 6.213486703206159e-09 / 0.3082529391627392 = 2.0157104487252943e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"59.74), 0.00102716 s/step",,,,,,,,,,"61.285), 0.000988977 s/step",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20.035), 0.000998295 s/step",,,,,"21.765), 0.000919021 s/step",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"40.265), 0.00108122 s/step","41.06), 0.000951493 s/step",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.035 (14007 timesteps),0.000246048 s,0.198418 s
31,14007,1751,70.03500366210938,12.264164295000228,14008,50.0,8,0.0001,10.0,0.005,23.651946027999657,31,0.24546866593449115,70.03500366210938,0,1751,11.387781732999429,14008,td_sampling_convergence_sweep/gradients/interval_008/rep04.npy,0.9255610519602269,0.05003194403488025,0.3893951523907043,23.764374729002157,td_sampling_convergence_sweep/logs/interval_008/rep04.log,2026-08-09T10:02:03.224545+00:00,DESKTOP-T9UAKPN,2000.0,320.33984375,time-domain,67.5,,,,,,,,,,,,,,,,"33.3% done in 4.0s, 8.0s to go",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"66.9% done in 8.0s, 4.0s to go",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3.9.23,4,8,moderate,"(0,-1.65,0)",70.035): 6.213486703206159e-09 / 0.3082529391627392 = 2.0157104487252943e-08,"50.325), 0.000776761 s/step",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23.36), 0.000856243 s/step",,,,,,,"24.575), 0.000813914 s/step",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"46.875), 0.000850584 s/step",,,,,,,,,,,,,,,70.035 (14007 timesteps),0.000226021 s,0.206628 s
32,14007,1168,70.03500366210938,11.2236429149998,14008,50.0,8,0.0001,10.0,0.005,21.650289722001617,32,0.24546866593449115,70.03500366210938,0,1168,10.426646807001816,14008,td_sampling_convergence_sweep/gradients/interval_012/rep04.npy,0.9854554965893809,0.046764457692151117,0.17354682324691106,21.772397085002012,td_sampling_convergence_sweep/logs/interval_012/rep04.log,2026-08-09T10:02:25.322096+00:00,DESKTOP-T9UAKPN,2000.0,253.5,time-domain,67.5,,,,,,,,,,,,,,,,,,,,,,"36.4% done in 4.0s, 7.0s to go",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"73.2% done in 8.0s, 2.9s to go",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3.9.23,4,12,moderate,"(0,-1.65,0)",70.035): 6.213486703206159e-09 / 0.3082529391627392 = 2.0157104487252943e-08,,,,"51.285), 0.000776513 s/step",,,,,,,,,,,,,,,,,,,,,,"54.77), 0.000723543 s/step",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25.525), 0.000783558 s/step",,,,,,,,,,,,,,,,,,,"27.125), 0.00073736 s/step",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.035 (14007 timesteps),0.000236988 s,0.199829 s
33,14007,584,70.03500366210938,10.871329836001678,14008,50.0,8,0.0001,10.0,0.005,21.075572570003715,33,0.24546866593449115,70.03500366210938,0,584,10.204242734002037,14008,td_sampling_convergence_sweep/gradients/interval_024/rep05.npy,0.7045934085755273,0.04014308905531952,0.7182544172819201,21.156468042998313,td_sampling_convergence_sweep/logs/interval_024/rep05.log,2026-08-09T10:02:46.334280+00:00,DESKTOP-T9UAKPN,2000.0,186.12109375,time-domain,67.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"37.6% done in 4.0s, 6.6s to go",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"75.1% done in 8.0s, 2.6s to go",,,,,,,,,,,,,,,,,,,,,,,,1,1,3.9.23,5,24,moderate,"(0,-1.65,0)",70.035): 6.213486703206159e-09 / 0.3082529391627392 = 2.0157104487252943e-08,,,,,,,,,,,,,,"52.625), 0.000760613 s/step",,,,,,,,,,,,,,,,,,,,,,,,,,,,"59.195), 0.000634291 s/step",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"26.33), 0.000759599 s/step",,,,,,,,,,,,,,,,,"27.66), 0.000723176 s/step",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.035 (14007 timesteps),0.000236988 s,0.200018 s
34,14007,14008,70.03500366210938,18.62506472200039,14008,50.0,8,0.0001,10.0,0.005,36.074928969999746,34,0.24546866593449115,70.03500366210938,0,14008,17.449864247999358,14008,td_sampling_convergence_sweep/gradients/interval_001/rep05.npy,1.0,0.04921397704018253,0.0,36.50064398500035,td_sampling_convergence_sweep/logs/interval_001/rep05.log,2026-08-09T10:03:22.688078+00:00,DESKTOP-T9UAKPN,2000.0,1726.24609375,time-domain,67.5,,"21.6% done in 4.0s, 14.5s to go",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"43.5% done in 8.0s, 10.4s to go",,,,,,,,,,,,,"65.3% done in 12.0s, 6.4s to go",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"86.9% done in 16.0s, 2.4s to go",,,,,,,,,1,1,3.9.23,5,1,moderate,"(0,-1.65,0)",70.035): 6.213486703206159e-09 / 0.3082529391627392 = 2.0157104487252943e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"60.905), 0.00131935 s/step",,,,,,,,,,,,"65.02), 0.00124667 s/step",,,,,,,,,"15.14), 0.00132133 s/step",,,,,,,"16.52), 0.00121077 s/step",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.485), 0.00130337 s/step",,,,,,,,"32.88), 0.00122257 s/step",,,,,,,,,,,,,,,,,"45.745), 0.00131101 s/step",,,,,,,,,,,,,"48.975), 0.00124266 s/step",,,,,70.035 (14007 timesteps),0.000225067 s,0.201783 s
35,14007,701,70.03500366210938,11.075128368996957,14008,50.0,8,0.0001,10.0,0.005,21.265892255996732,35,0.24546866593449115,70.03500366210938,0,701,10.190763886999775,14008,td_sampling_convergence_sweep/gradients/interval_020/rep05.npy,0.9258300361568527,0.04217545079312086,0.38416000943139705,21.348581580001337,td_sampling_convergence_sweep/logs/interval_020/rep05.log,2026-08-09T10:03:43.881449+00:00,DESKTOP-T9UAKPN,2000.0,200.12109375,time-domain,67.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"41.0% done in 4.0s, 5.8s to go",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"78.1% done in 8.0s, 2.2s to go",,,,,,,,,,,,,,,,,,1,1,3.9.23,5,20,moderate,"(0,-1.65,0)",70.035): 6.213486703206159e-09 / 0.3082529391627392 = 2.0157104487252943e-08,,,,,,,,,,,,,,,,,,,,,,,,,"54.695), 0.000770059 s/step",,,,,,,,,,,"56.02), 0.000704229 s/step",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"27.62), 0.000724117 s/step",,,,,,,,"28.72), 0.000696538 s/step",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.035 (14007 timesteps),0.00022316 s,0.197173 s
